Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Nuclear Membrane Organization (GO:0071763),1/26,0.3724537663830519,0.4606469563291883,0,0,2.216949152542373,2.1895529062258974,TOR1AIP1
GO_Biological_Process_2023,Organelle Fusion (GO:0048284),1/26,0.3724537663830519,0.4606469563291883,0,0,2.216949152542373,2.1895529062258974,MCL1
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),1/26,0.3724537663830519,0.4606469563291883,0,0,2.216949152542373,2.1895529062258974,HIF1A
GO_Biological_Process_2023,Protein Export From Nucleus (GO:0006611),1/26,0.3724537663830519,0.4606469563291883,0,0,2.216949152542373,2.1895529062258974,NUP214
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),2/73,0.3727871005735109,0.4608294950288393,0,0,1.561983800821929,1.541284076340165,ADAM8;STXBP5
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),8/384,0.3733413085533474,0.4610836447465495,0,0,1.181494880127537,1.1640822937885846,YY1;PAK1;BCL6;USP10;TAOK1;TNFRSF1B;MCL1;TNFSF13B
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),3/123,0.3733643862538565,0.4610836447465495,0,0,1.38671875,1.366195907893898,ELOVL5;DEGS1;B4GALT5
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),3/125,0.3829984528448596,0.4706871626905706,0,0,1.3638459388971684,1.3089161290846405,SDCBP;PKN2;IQGAP1
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,C5AR1
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,SLC22A4
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,CTSS
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,ITGAM
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,RRAGD
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,HSPA1A
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,TLR2
GO_Biological_Process_2023,Positive Regulation Of TORC1 Signaling (GO:1904263),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,RRAGD
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,PKN2
GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,GRN
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,PTEN
GO_Biological_Process_2023,Regulation Of SMAD Protein Signal Transduction (GO:0060390),1/27,0.3836071918421337,0.4706871626905706,0,0,2.131573229030856,2.0423374478156875,JAK2
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),2/75,0.3854558475570455,0.4724881214372677,0,0,1.5190344988164073,1.4481390707891957,CREB1;ZFP36L1
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),2/75,0.3854558475570455,0.4724881214372677,0,0,1.5190344988164073,1.4481390707891957,DAAM2;WAS
GO_Biological_Process_2023,Golgi To Plasma Membrane Protein Transport (GO:0043001),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,RAB31
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,CTSS
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,THBS1
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,HIF1A
GO_Biological_Process_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,ITGAM
GO_Biological_Process_2023,Cellular Response To Osmotic Stress (GO:0071470),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,ZFP36L1
GO_Biological_Process_2023,Diterpenoid Metabolic Process (GO:0016101),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,ALDH1A1
GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,HMGCR
GO_Biological_Process_2023,Fatty Acid Derivative Biosynthetic Process (GO:1901570),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,PPT1
GO_Biological_Process_2023,Transcription By RNA Polymerase III (GO:0006383),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,ZFP36L1
GO_Biological_Process_2023,Glycosaminoglycan Metabolic Process (GO:0030203),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,GNS
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,PAK2
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,CAMP
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,PPP3CA
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,TLR4
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,PTEN
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),1/28,0.3945629347447847,0.4796230480655615,0,0,2.052521448001674,1.908796960772999,VASP
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),4/180,0.3969299883043069,0.4822641043011682,0,0,1.2606190106190107,1.164806123756911,SORT1;REPS2;CORO1C;PICALM
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),2/77,0.398012322337782,0.4833424237494063,0,0,1.4783758262511804,1.361986717716181,ROCK1;MYH9
GO_Biological_Process_2023,Protein Targeting (GO:0006605),3/129,0.4021613968182199,0.4881420868424675,0,0,1.3202786796536796,1.2026442077289108,SDCBP;LAMP2;SORL1
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),2/78,0.4042459979657861,0.489109950033017,0,0,1.4588489637691964,1.3213257235110154,CTSZ;CTSS
GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),2/78,0.4042459979657861,0.489109950033017,0,0,1.4588489637691964,1.3213257235110154,RRAGD;UBR2
GO_Biological_Process_2023,RNA Biosynthetic Process (GO:0032774),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,ZFP36L1
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,KCNJ2
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,HSPA1A
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Orientation (GO:0000132),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,NDEL1
GO_Biological_Process_2023,Tube Closure (GO:0060606),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,VASP
GO_Biological_Process_2023,Modified Amino Acid Transport (GO:0072337),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,FOLR3
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,JAK2
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,DUSP1
GO_Biological_Process_2023,Phosphatidic Acid Biosynthetic Process (GO:0006654),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,ABHD5
GO_Biological_Process_2023,Protein Acetylation (GO:0006473),1/29,0.4053244890237336,0.489109950033017,0,0,1.9791162227602903,1.7872751935578657,CREBBP
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),2/79,0.4104487407356975,0.4945717949321347,0,0,1.4398292925205107,1.282174072878017,HERC5;PTEN
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),2/79,0.4104487407356975,0.4945717949321347,0,0,1.4398292925205107,1.282174072878017,ROCK1;LRRK2
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),2/79,0.4104487407356975,0.4945717949321347,0,0,1.4398292925205107,1.282174072878017,VASP;F2RL1
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,HMGB2
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,KCNJ2
GO_Biological_Process_2023,Regulation Of Vasculature Development (GO:1901342),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,PIK3CG
GO_Biological_Process_2023,Response To Amino Acid (GO:0043200),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,RRAGD
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,SORT1
GO_Biological_Process_2023,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,HDAC4
GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,PTEN
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,PAK1
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),1/30,0.4158952871188416,0.4989536785985716,0,0,1.9107734268458991,1.6763631135645822,LRRK2
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),2/80,0.4166196841487307,0.4993398243347831,0,0,1.4212973051499964,1.2444616288830173,SH3GLB1;PKN2
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),2/80,0.4166196841487307,0.4993398243347831,0,0,1.4212973051499964,1.2444616288830173,NUMB;PICALM
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),2/81,0.4227580019264039,0.5057854887357136,0,0,1.4032344820167102,1.2081222529959288,PADI4;TGM3
GO_Biological_Process_2023,Regulation Of Dendrite Morphogenesis (GO:0048814),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,HECW2
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,THBS1
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,LILRB2
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,CTSS
GO_Biological_Process_2023,Bile Acid Metabolic Process (GO:0008206),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,CYP27A1
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Surface (GO:2000008),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,PICALM
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,TAOK1
GO_Biological_Process_2023,Response To Estradiol (GO:0032355),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,STAT3
GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,MMP9
GO_Biological_Process_2023,Triglyceride Homeostasis (GO:0070328),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,DGAT2
GO_Biological_Process_2023,Glutamine Family Amino Acid Metabolic Process (GO:0009064),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,MTHFS
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,DCP2
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,PTEN
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,TAOK1
GO_Biological_Process_2023,Phospholipid Translocation (GO:0045332),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,PLSCR1
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,TFDP1
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,CORO1C
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,MOSPD2
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,PTEN
GO_Biological_Process_2023,Presynaptic Endocytosis (GO:0140238),1/31,0.4262787009054321,0.5057854887357136,0,0,1.8469868173258004,1.5748553243034198,FCHO2
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,HSPA1A
GO_Biological_Process_2023,Amide Transport (GO:0042886),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,FOLR3
GO_Biological_Process_2023,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,HECW2
GO_Biological_Process_2023,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,CYP1B1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,CREBBP
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,BASP1
GO_Biological_Process_2023,Glycosphingolipid Metabolic Process (GO:0006687),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,TM9SF2
GO_Biological_Process_2023,Vesicle Budding From Membrane (GO:0006900),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,PICALM
GO_Biological_Process_2023,Neural Tube Closure (GO:0001843),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,VASP
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,SEMA4A
GO_Biological_Process_2023,Proteoglycan Biosynthetic Process (GO:0030166),1/32,0.4364780428441508,0.5151769858688574,0,0,1.7873154729360303,1.481715282706495,CHST13
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),3/137,0.4399389800817559,0.5190150307098605,0,0,1.240947252374491,1.018965668869018,CEACAM1;EIF2AK2;IGF2BP2
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),2/84,0.4409695199040871,0.5199835450960267,0,0,1.3516893525875768,1.1067355617171148,LRRK2;BIRC2
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),4/192,0.4446004956437071,0.5220961258913834,0,0,1.1794265624052858,0.9560185953551624,PAK1;ROCK1;LRRK2;PTEN
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),1/33,0.4464965670851148,0.5220961258913834,0,0,1.7313735875706215,1.3960473272759757,WAS
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),1/33,0.4464965670851148,0.5220961258913834,0,0,1.7313735875706215,1.3960473272759757,USP10
